ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-53-1,http://asjp.clld.org/languages/GWI,53,GWI,!aen,,
GXANA-53-1,http://asjp.clld.org/languages/GXANA,53,GXANA,!aen,,
KHOEKHOEGOWAB-53-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,53,KHOEKHOEGOWAB,aib,,
KHOEKHOEGOWAB-53-2,http://asjp.clld.org/languages/KHOEKHOEGOWAB,53,KHOEKHOEGOWAB,ais,,
KORANA-53-1,http://asjp.clld.org/languages/KORANA,53,KORANA,kx7$a*i,,
KWADI-53-1,http://asjp.clld.org/languages/KWADI,53,KWADI,Ci7i7,,
KXOE-53-1,http://asjp.clld.org/languages/KXOE,53,KXOE,!x7$e*i,,
MASARWA_TATI-53-1,http://asjp.clld.org/languages/MASARWA_TATI,53,MASARWA_TATI,Ce,,
NAMA_2-53-1,http://asjp.clld.org/languages/NAMA_2,53,NAMA_2,a*i*b,,
NAMA_2-53-2,http://asjp.clld.org/languages/NAMA_2,53,NAMA_2,no*ab,,
NARO-53-1,http://asjp.clld.org/languages/NARO,53,NARO,!x7$e*i,,
NARON-53-1,http://asjp.clld.org/languages/NARON,53,NARON,"!k""e*i*sa",,
PROTO_CENTRAL_KHOISAN-53-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,53,PROTO_CENTRAL_KHOISAN,kxai,,
PROTO_EAST_KHOE-53-1,http://asjp.clld.org/languages/PROTO_EAST_KHOE,53,PROTO_EAST_KHOE,"k""a*i*",,
PROTO_KHOE-53-1,http://asjp.clld.org/languages/PROTO_KHOE,53,PROTO_KHOE,"kx""~a*i*",,
PROTO_WEST_KHOE-53-1,http://asjp.clld.org/languages/PROTO_WEST_KHOE,53,PROTO_WEST_KHOE,"kx""~a*i*",,
HOAN-53-1,http://asjp.clld.org/languages/HOAN,53,HOAN,kui,,
KAUEN-53-1,http://asjp.clld.org/languages/KAUEN,53,KAUEN,Ci*,,
KUNG-53-1,http://asjp.clld.org/languages/KUNG,53,KUNG,CiN,,
O_KUNG-53-1,http://asjp.clld.org/languages/O_KUNG,53,O_KUNG,Ci*,,
OUNG-53-1,http://asjp.clld.org/languages/OUNG,53,OUNG,Ci*,,
PROTO_NORTHERN_KHOISAN-53-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,53,PROTO_NORTHERN_KHOISAN,CiN,,
