ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-47-1,http://asjp.clld.org/languages/GWI,47,GWI,!ori,,
GXANA-47-1,http://asjp.clld.org/languages/GXANA,47,GXANA,!ori,,
KHOEKHOEGOWAB-47-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,47,KHOEKHOEGOWAB,!goa,,
KHWE-47-1,http://asjp.clld.org/languages/KHWE,47,KHWE,kuru,,
KORANA-47-1,http://asjp.clld.org/languages/KORANA,47,KORANA,!oa,,
KWADI-47-1,http://asjp.clld.org/languages/KWADI,47,KWADI,gole,,
KXOE-47-1,http://asjp.clld.org/languages/KXOE,47,KXOE,kuru,,
MASARWA_TATI-47-1,http://asjp.clld.org/languages/MASARWA_TATI,47,MASARWA_TATI,kukuru,,
NAMA-47-1,http://asjp.clld.org/languages/NAMA,47,NAMA,g!~oa,,
NAMA_2-47-1,http://asjp.clld.org/languages/NAMA_2,47,NAMA_2,!goab,,
NARO-47-1,http://asjp.clld.org/languages/NARO,47,NARO,!oru,,
NARON-47-1,http://asjp.clld.org/languages/NARON,47,NARON,!kuru,,
PROTO_CENTRAL_KHOISAN-47-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,47,PROTO_CENTRAL_KHOISAN,!uru,,
PROTO_EAST_KHOE-47-1,http://asjp.clld.org/languages/PROTO_EAST_KHOE,47,PROTO_EAST_KHOE,!oe,,
PROTO_WEST_KHOE-47-1,http://asjp.clld.org/languages/PROTO_WEST_KHOE,47,PROTO_WEST_KHOE,!udu,,
HOAN-47-1,http://asjp.clld.org/languages/HOAN,47,HOAN,!h~eme,,
JUHOAN-47-1,http://asjp.clld.org/languages/JUHOAN,47,JUHOAN,!gx$wa,,
JUHOAN-47-2,http://asjp.clld.org/languages/JUHOAN,47,JUHOAN,!gx$wa!N~ai,,
KAUEN-47-1,http://asjp.clld.org/languages/KAUEN,47,KAUEN,!kwa!ni,,
KUNG-47-1,http://asjp.clld.org/languages/KUNG,47,KUNG,!koE,,
KUNG_EKOKA-47-1,http://asjp.clld.org/languages/KUNG_EKOKA,47,KUNG_EKOKA,!x~oE,,
O_KUNG-47-1,http://asjp.clld.org/languages/O_KUNG,47,O_KUNG,!gom,,
O_KUNG-47-2,http://asjp.clld.org/languages/O_KUNG,47,O_KUNG,gom,,
OUNG-47-1,http://asjp.clld.org/languages/OUNG,47,OUNG,!g~om,,
PROTO_NORTHERN_KHOISAN-47-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,47,PROTO_NORTHERN_KHOISAN,!xoa,,
SANDAWE-47-1,http://asjp.clld.org/languages/SANDAWE,47,SANDAWE,kEN,,
AUNI-47-1,http://asjp.clld.org/languages/AUNI,47,AUNI,!koi!koi,,
BATWA-47-1,http://asjp.clld.org/languages/BATWA,47,BATWA,!numa,,
KAM_KA_KE-47-1,http://asjp.clld.org/languages/KAM_KA_KE,47,KAM_KA_KE,!noaN,,
MASARWA_KAKIA-47-1,http://asjp.clld.org/languages/MASARWA_KAKIA,47,MASARWA_KAKIA,!ko*!naN,,
NG_KE-47-1,http://asjp.clld.org/languages/NG_KE,47,NG_KE,!no*,,
NU-47-1,http://asjp.clld.org/languages/NU,47,NU,N!~usi,,
NU_EN-47-1,http://asjp.clld.org/languages/NU_EN,47,NU_EN,!gu*!ni,,
XOON-47-1,http://asjp.clld.org/languages/XOON,47,XOON,!x~u* n!~an,,
XOON_MASARWA-47-1,http://asjp.clld.org/languages/XOON_MASARWA,47,XOON_MASARWA,!o* n!~aN,,
XOON_NUEN-47-1,http://asjp.clld.org/languages/XOON_NUEN,47,XOON_NUEN,!u* n!~i,,
HADZA-47-1,http://asjp.clld.org/languages/HADZA,47,HADZA,guriNg~uri,,
BALI_NIGERIA-47-1,http://asjp.clld.org/languages/BALI_NIGERIA,47,BALI_NIGERIA,gu*tam,,
BESME-47-1,http://asjp.clld.org/languages/BESME,47,BESME,gubal,,
BON_GULA-47-1,http://asjp.clld.org/languages/BON_GULA,47,BON_GULA,bugil,,
BURAK-47-1,http://asjp.clld.org/languages/BURAK,47,BURAK,sak,,
DAMA-47-1,http://asjp.clld.org/languages/DAMA,47,DAMA,goni,,
DAY-47-1,http://asjp.clld.org/languages/DAY,47,DAY,Noso,,
DOOHWAAYAAYO-47-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,47,DOOHWAAYAAYO,do8 uk,,
DOOHWAAYAAYO-47-2,http://asjp.clld.org/languages/DOOHWAAYAAYO,47,DOOHWAAYAAYO,do8 ukyo,,
FALI-47-1,http://asjp.clld.org/languages/FALI,47,FALI,gbeski,,
GALKE-47-1,http://asjp.clld.org/languages/GALKE,47,GALKE,k3r,,
GENGLE-47-1,http://asjp.clld.org/languages/GENGLE,47,GENGLE,ruN,,
GOUNDO-47-1,http://asjp.clld.org/languages/GOUNDO,47,GOUNDO,gul,,
KALI-47-1,http://asjp.clld.org/languages/KALI,47,KALI,kur,,
KARANG-47-1,http://asjp.clld.org/languages/KARANG,47,KARANG,nz~aktu,,
KIM-47-1,http://asjp.clld.org/languages/KIM,47,KIM,ko rusu,,
KPASHAM-47-1,http://asjp.clld.org/languages/KPASHAM,47,KPASHAM,d3n3Nem,,
KUMBA-47-1,http://asjp.clld.org/languages/KUMBA,47,KUMBA,niNg~i,,
LONGTO-47-1,http://asjp.clld.org/languages/LONGTO,47,LONGTO,luroko,,
MAMBAI-47-1,http://asjp.clld.org/languages/MAMBAI,47,MAMBAI,kanaSi7nu,,
MOMI-47-1,http://asjp.clld.org/languages/MOMI,47,MOMI,rukp~,,
NGOUMI-47-1,http://asjp.clld.org/languages/NGOUMI,47,NGOUMI,tuku*ri,,
NYONG-47-1,http://asjp.clld.org/languages/NYONG,47,NYONG,dontiNbila,,
PANGSENG-47-1,http://asjp.clld.org/languages/PANGSENG,47,PANGSENG,nu wa guru,,
PEERE-47-1,http://asjp.clld.org/languages/PEERE,47,PEERE,dorkule,,
RANG-47-1,http://asjp.clld.org/languages/RANG,47,RANG,yu gb~oro,,
TEME-47-1,http://asjp.clld.org/languages/TEME,47,TEME,luN,,
TUPURI-47-1,http://asjp.clld.org/languages/TUPURI,47,TUPURI,ku5okre,,
WAJA-47-1,http://asjp.clld.org/languages/WAJA,47,WAJA,d3ne,,
WAKA-47-1,http://asjp.clld.org/languages/WAKA,47,WAKA,yEruNa,,
YANDANG-47-1,http://asjp.clld.org/languages/YANDANG,47,YANDANG,5aruka,,
YOTI-47-1,http://asjp.clld.org/languages/YOTI,47,YOTI,usulemE,,
AKUNNU-47-1,http://asjp.clld.org/languages/AKUNNU,47,AKUNNU,ahunodu,,
A44_NEN-47-1,http://asjp.clld.org/languages/A44_NEN,47,A44_NEN,no,,
A51_BAFIA_MAJA-47-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,47,A51_BAFIA_MAJA,"d""w3",,
A51_BAFIA_TUMI_TINGON-47-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,47,A51_BAFIA_TUMI_TINGON,"d""o",,
A51_BAFIA_ZAKAAN-47-1,http://asjp.clld.org/languages/A51_BAFIA_ZAKAAN,47,A51_BAFIA_ZAKAAN,do,,
A53_BAFIA_RIKPA-47-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,47,A53_BAFIA_RIKPA,"d""u",,
A60_GUNU-47-1,http://asjp.clld.org/languages/A60_GUNU,47,A60_GUNU,nu,,
A60_MMAALA-47-1,http://asjp.clld.org/languages/A60_MMAALA,47,A60_MMAALA,nu,,
A62_KALONGE-47-1,http://asjp.clld.org/languages/A62_KALONGE,47,A62_KALONGE,nu,,
A72a_EWONDO-47-1,http://asjp.clld.org/languages/A72a_EWONDO,47,A72a_EWONDO,boN,,
AFI_AMANDA-47-1,http://asjp.clld.org/languages/AFI_AMANDA,47,AFI_AMANDA,nu,,
AGHEM_ISU-47-1,http://asjp.clld.org/languages/AGHEM_ISU,47,AGHEM_ISU,Nu*,,
AGHEM_WEH-47-1,http://asjp.clld.org/languages/AGHEM_WEH,47,AGHEM_WEH,5i,,
AGHEM_WUM-47-1,http://asjp.clld.org/languages/AGHEM_WUM,47,AGHEM_WUM,53,,
AKWA-47-1,http://asjp.clld.org/languages/AKWA,47,AKWA,kudagaboNo,,
AMASI-47-1,http://asjp.clld.org/languages/AMASI,47,AMASI,5w~uy,,
AMBELE_2-47-1,http://asjp.clld.org/languages/AMBELE_2,47,AMBELE_2,gy~axo,,
AMBELE-47-1,http://asjp.clld.org/languages/AMBELE,47,AMBELE,gy~awo,,
AUSHI-47-1,http://asjp.clld.org/languages/AUSHI,47,AUSHI,kufi,,
B11c_GALWA_2-47-1,http://asjp.clld.org/languages/B11c_GALWA_2,47,B11c_GALWA_2,kogozo,,
B25_KOTA_2-47-1,http://asjp.clld.org/languages/B25_KOTA_2,47,B25_KOTA_2,bongo,,
B312_HIMBA-47-1,http://asjp.clld.org/languages/B312_HIMBA,47,B312_HIMBA,bongo,,
B414_VARAMA-47-1,http://asjp.clld.org/languages/B414_VARAMA,47,B414_VARAMA,kotolu,,
B41_SHIRA-47-1,http://asjp.clld.org/languages/B41_SHIRA,47,B41_SHIRA,kotolu,,
B42_SANGU_2-47-1,http://asjp.clld.org/languages/B42_SANGU_2,47,B42_SANGU_2,gonangu,,
B431_VUNGU-47-1,http://asjp.clld.org/languages/B431_VUNGU,47,B431_VUNGU,kotul3,,
B44_LUMBU_YI_BANDA-47-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,47,B44_LUMBU_YI_BANDA,xonongu,,
B63_NDUUMO_KUYA-47-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,47,B63_NDUUMO_KUYA,bwo,,
B70_TEKE_OMVULA-47-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,47,B70_TEKE_OMVULA,mbulabuwo,,
B77a_KUKUYA_1-47-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,47,B77a_KUKUYA_1,bho,,
B77a_KUKUYA_2-47-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,47,B77a_KUKUYA_2,bwo,,
B78_IWUM_WUUMBU_SUD_TEKE-47-1,http://asjp.clld.org/languages/B78_IWUM_WUUMBU_SUD_TEKE,47,B78_IWUM_WUUMBU_SUD_TEKE,bongo,,
B85d_TSONG-47-1,http://asjp.clld.org/languages/B85d_TSONG,47,B85d_TSONG,bong,,
B86_DZING_BISEY-47-1,http://asjp.clld.org/languages/B86_DZING_BISEY,47,B86_DZING_BISEY,bwang,,
B871_MPIIN_2-47-1,http://asjp.clld.org/languages/B871_MPIIN_2,47,B871_MPIIN_2,bong,,
B87_MBUUN_LABAEMPI-47-1,http://asjp.clld.org/languages/B87_MBUUN_LABAEMPI,47,B87_MBUUN_LABAEMPI,aka,,
B87_MBUUN_MWILANBONG-47-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,47,B87_MBUUN_MWILANBONG,boN,,
BABANKI-47-1,http://asjp.clld.org/languages/BABANKI,47,BABANKI,lw~i,,
BABA-47-1,http://asjp.clld.org/languages/BABA,47,BABA,kol3,,
BABOLE_DZEKE-47-1,http://asjp.clld.org/languages/BABOLE_DZEKE,47,BABOLE_DZEKE,Nonzo,,
BABOLE_IMPFONDO-47-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,47,BABOLE_IMPFONDO,Nonzo,,
BABONG-47-1,http://asjp.clld.org/languages/BABONG,47,BABONG,boboN,,
BABUNGO-47-1,http://asjp.clld.org/languages/BABUNGO,47,BABUNGO,toy3,,
BADA-47-1,http://asjp.clld.org/languages/BADA,47,BADA,kuNol,,
BAFAW-47-1,http://asjp.clld.org/languages/BAFAW,47,BAFAW,boN,,
BAFIA_ROPE-47-1,http://asjp.clld.org/languages/BAFIA_ROPE,47,BAFIA_ROPE,do,,
BAKAKA-47-1,http://asjp.clld.org/languages/BAKAKA,47,BAKAKA,boN,,
BAKOKO-47-1,http://asjp.clld.org/languages/BAKOKO,47,BAKOKO,boN,,
BAKOSSI-47-1,http://asjp.clld.org/languages/BAKOSSI,47,BAKOSSI,buboN,,
BAKUERI-47-1,http://asjp.clld.org/languages/BAKUERI,47,BAKUERI,oNg~oNg~o,,
BALEP-47-1,http://asjp.clld.org/languages/BALEP,47,BALEP,ruNduN,,
BALONDO-47-1,http://asjp.clld.org/languages/BALONDO,47,BALONDO,boN d3 ko,,
BAMBOMBA_EPENA-47-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,47,BAMBOMBA_EPENA,bongo,,
