ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
FRENCH-24-1,http://asjp.clld.org/languages/FRENCH,24,FRENCH,gran,,
SPANISH-24-1,http://asjp.clld.org/languages/SPANISH,24,SPANISH,semiya,,
RUSSIAN-24-1,http://asjp.clld.org/languages/RUSSIAN,24,RUSSIAN,sy~Emy~a,,
RUSSIAN-24-2,http://asjp.clld.org/languages/RUSSIAN,24,RUSSIAN,sy~imy~ina,,
SERBOCROATIAN-24-1,http://asjp.clld.org/languages/SERBOCROATIAN,24,SERBOCROATIAN,sy~eme,,
ESTONIAN-24-1,http://asjp.clld.org/languages/ESTONIAN,24,ESTONIAN,seme,,
FINNISH-24-1,http://asjp.clld.org/languages/FINNISH,24,FINNISH,siemen,,
HUNGARIAN-24-1,http://asjp.clld.org/languages/HUNGARIAN,24,HUNGARIAN,mag,,
EWENKI_1-24-1,http://asjp.clld.org/languages/EWENKI_1,24,EWENKI_1,nint3,,
TURKISH-24-1,http://asjp.clld.org/languages/TURKISH,24,TURKISH,tohum,,
ALUTOR-24-1,http://asjp.clld.org/languages/ALUTOR,24,ALUTOR,q3sikN3t,,
KORYAK-24-1,http://asjp.clld.org/languages/KORYAK,24,KORYAK,utt3kmiN3n,,
N_ITELMEN-24-1,http://asjp.clld.org/languages/N_ITELMEN,24,N_ITELMEN,semeCX,,
JAPANESE-24-1,http://asjp.clld.org/languages/JAPANESE,24,JAPANESE,tane,,
KOREAN-24-1,http://asjp.clld.org/languages/KOREAN,24,KOREAN,ssi,,
TELUGU-24-1,http://asjp.clld.org/languages/TELUGU,24,TELUGU,vittu,,
KANNADA-24-1,http://asjp.clld.org/languages/KANNADA,24,KANNADA,bede,,
KANNADA-24-2,http://asjp.clld.org/languages/KANNADA,24,KANNADA,gundu,,
TAMIL-24-1,http://asjp.clld.org/languages/TAMIL,24,TAMIL,vitai,,
LAHU-24-1,http://asjp.clld.org/languages/LAHU,24,LAHU,ozo,,
CANTONESE-24-1,http://asjp.clld.org/languages/CANTONESE,24,CANTONESE,juN ji,,
MANDARIN-24-1,http://asjp.clld.org/languages/MANDARIN,24,MANDARIN,cy~y,,
TARAON-24-1,http://asjp.clld.org/languages/TARAON,24,TARAON,taplai,,
NUNG-24-1,http://asjp.clld.org/languages/NUNG,24,NUNG,fan,,
SEMAI-24-1,http://asjp.clld.org/languages/SEMAI,24,SEMAI,sip,,
CHRAU-24-1,http://asjp.clld.org/languages/CHRAU,24,CHRAU,Ngrap,,
SEDANG-24-1,http://asjp.clld.org/languages/SEDANG,24,SEDANG,kloaN,,
KUI_THAILAND-24-1,http://asjp.clld.org/languages/KUI_THAILAND,24,KUI_THAILAND,klaN,,
KHASI-24-1,http://asjp.clld.org/languages/KHASI,24,KHASI,sinai,,
KHMER-24-1,http://asjp.clld.org/languages/KHMER,24,KHMER,grap,,
NYAKUR-24-1,http://asjp.clld.org/languages/NYAKUR,24,NYAKUR,kh~rap,,
MUNDARI-24-1,http://asjp.clld.org/languages/MUNDARI,24,MUNDARI,hita,,
DEANG-24-1,http://asjp.clld.org/languages/DEANG,24,DEANG,kau,,
KHMU-24-1,http://asjp.clld.org/languages/KHMU,24,KHMU,p3liar,,
WA-24-1,http://asjp.clld.org/languages/WA,24,WA,sok,,
RUC-24-1,http://asjp.clld.org/languages/RUC,24,RUC,kayaN,,
VIETNAMESE-24-1,http://asjp.clld.org/languages/VIETNAMESE,24,VIETNAMESE,hot,,
CHAMORRO-24-1,http://asjp.clld.org/languages/CHAMORRO,24,CHAMORRO,simica,,
CHAMORRO-24-2,http://asjp.clld.org/languages/CHAMORRO,24,CHAMORRO,hutu,,
INDONESIAN-24-1,http://asjp.clld.org/languages/INDONESIAN,24,INDONESIAN,biZi,,
TAGALOG-24-1,http://asjp.clld.org/languages/TAGALOG,24,TAGALOG,binhi,,
TAGALOG-24-2,http://asjp.clld.org/languages/TAGALOG,24,TAGALOG,buto,,
CAROLINIAN-24-1,http://asjp.clld.org/languages/CAROLINIAN,24,CAROLINIAN,fay,,
FIJIAN-24-1,http://asjp.clld.org/languages/FIJIAN,24,FIJIAN,sore,,
HAWAIIAN-24-1,http://asjp.clld.org/languages/HAWAIIAN,24,HAWAIIAN,ano7ano,,
KUSAIE-24-1,http://asjp.clld.org/languages/KUSAIE,24,KUSAIE,f3te,,
MAORI-24-1,http://asjp.clld.org/languages/MAORI,24,MAORI,kakano,,
MARQUESAN_NUKUHIVA-24-1,http://asjp.clld.org/languages/MARQUESAN_NUKUHIVA,24,MARQUESAN_NUKUHIVA,kakano,,
RAROTONGAN_2-24-1,http://asjp.clld.org/languages/RAROTONGAN_2,24,RAROTONGAN_2,ua,,
ROTUMAN_2-24-1,http://asjp.clld.org/languages/ROTUMAN_2,24,ROTUMAN_2,hola,,
SAMOAN-24-1,http://asjp.clld.org/languages/SAMOAN,24,SAMOAN,fatu,,
SAMOAN-24-2,http://asjp.clld.org/languages/SAMOAN,24,SAMOAN,fuNafuNamatia,,
SUDEST-24-1,http://asjp.clld.org/languages/SUDEST,24,SUDEST,karakarava,,
TAKIA-24-1,http://asjp.clld.org/languages/TAKIA,24,TAKIA,patu,,
TAKUU_MORTLOCK-24-1,http://asjp.clld.org/languages/TAKUU_MORTLOCK,24,TAKUU_MORTLOCK,hua,,
SUNDANESE-24-1,http://asjp.clld.org/languages/SUNDANESE,24,SUNDANESE,siki,,
SUNDANESE-24-2,http://asjp.clld.org/languages/SUNDANESE,24,SUNDANESE,binih,,
YAPESE-24-1,http://asjp.clld.org/languages/YAPESE,24,YAPESE,laka8,,
YAPESE-24-2,http://asjp.clld.org/languages/YAPESE,24,YAPESE,awoC,,
NASIOI-24-1,http://asjp.clld.org/languages/NASIOI,24,NASIOI,tinan,,
TOARIPI-24-1,http://asjp.clld.org/languages/TOARIPI,24,TOARIPI,mere,,
AUYANA-24-1,http://asjp.clld.org/languages/AUYANA,24,AUYANA,auma,,
AUYANA-24-2,http://asjp.clld.org/languages/AUYANA,24,AUYANA,aramba,,
AWA-24-1,http://asjp.clld.org/languages/AWA,24,AWA,ahyu,,
GADSUP-24-1,http://asjp.clld.org/languages/GADSUP,24,GADSUP,ayumi,,
N_TAIRORA-24-1,http://asjp.clld.org/languages/N_TAIRORA,24,N_TAIRORA,auru,,
YAGARIA-24-1,http://asjp.clld.org/languages/YAGARIA,24,YAGARIA,eitagena,,
YAGARIA-24-2,http://asjp.clld.org/languages/YAGARIA,24,YAGARIA,laga,,
KEWA-24-1,http://asjp.clld.org/languages/KEWA,24,KEWA,ini,,
KEWA-24-2,http://asjp.clld.org/languages/KEWA,24,KEWA,wai,,
BURUM-24-1,http://asjp.clld.org/languages/BURUM,24,BURUM,kot,,
DEDUA-24-1,http://asjp.clld.org/languages/DEDUA,24,DEDUA,honduN,,
HUBE-24-1,http://asjp.clld.org/languages/HUBE,24,HUBE,gokme,,
KATE-24-1,http://asjp.clld.org/languages/KATE,24,KATE,hondoN,,
KOMBA-24-1,http://asjp.clld.org/languages/KOMBA,24,KOMBA,ket,,
KOSORONG-24-1,http://asjp.clld.org/languages/KOSORONG,24,KOSORONG,kota,,
MAPE_2-24-1,http://asjp.clld.org/languages/MAPE_2,24,MAPE_2,fonoN,,
MINDIK-24-1,http://asjp.clld.org/languages/MINDIK,24,MINDIK,kot,,
MOMOLILI-24-1,http://asjp.clld.org/languages/MOMOLILI,24,MOMOLILI,k3t,,
NABAK-24-1,http://asjp.clld.org/languages/NABAK,24,NABAK,k3t,,
ONO-24-1,http://asjp.clld.org/languages/ONO,24,ONO,wau,,
SELEPET-24-1,http://asjp.clld.org/languages/SELEPET,24,SELEPET,kehet,,
TIMBE-24-1,http://asjp.clld.org/languages/TIMBE,24,TIMBE,kodet,,
TOBO-24-1,http://asjp.clld.org/languages/TOBO,24,TOBO,gopi,,
YAREBA-24-1,http://asjp.clld.org/languages/YAREBA,24,YAREBA,tai,,
NUNGGUBUYU-24-1,http://asjp.clld.org/languages/NUNGGUBUYU,24,NUNGGUBUYU,ral,,
NUNGGUBUYU-24-2,http://asjp.clld.org/languages/NUNGGUBUYU,24,NUNGGUBUYU,mundarg,,
WIK_MUNGKAN-24-1,http://asjp.clld.org/languages/WIK_MUNGKAN,24,WIK_MUNGKAN,kanC,,
TIWI-24-1,http://asjp.clld.org/languages/TIWI,24,TIWI,kuLukuLa,,
C_YUPIK-24-1,http://asjp.clld.org/languages/C_YUPIK,24,C_YUPIK,3n3q,,
C_CARRIER-24-1,http://asjp.clld.org/languages/C_CARRIER,24,C_CARRIER,hanuyeh mai7,,
NAVAJO-24-1,http://asjp.clld.org/languages/NAVAJO,24,NAVAJO,"k""elyei",,
BLACKFOOT-24-1,http://asjp.clld.org/languages/BLACKFOOT,24,BLACKFOOT,kininoko,,
TIMUCUA-24-1,http://asjp.clld.org/languages/TIMUCUA,24,TIMUCUA,asikw~ita,,
ALABAMA-24-1,http://asjp.clld.org/languages/ALABAMA,24,ALABAMA,hiLikCi,,
CHICKASAW-24-1,http://asjp.clld.org/languages/CHICKASAW,24,CHICKASAW,nihi7,,
CHOCTAW-24-1,http://asjp.clld.org/languages/CHOCTAW,24,CHOCTAW,nihi,,
CREEK-24-1,http://asjp.clld.org/languages/CREEK,24,CREEK,niLka,,
KOASATI-24-1,http://asjp.clld.org/languages/KOASATI,24,KOASATI,poLi,,
KOASATI-24-2,http://asjp.clld.org/languages/KOASATI,24,KOASATI,hiLi,,
MIKASUKI-24-1,http://asjp.clld.org/languages/MIKASUKI,24,MIKASUKI,yiLi,,
ARIKARA-24-1,http://asjp.clld.org/languages/ARIKARA,24,ARIKARA,naCirik,,
WICHITA-24-1,http://asjp.clld.org/languages/WICHITA,24,WICHITA,hiko7os,,
HIDATSA-24-1,http://asjp.clld.org/languages/HIDATSA,24,HIDATSA,aducua,,
ZUNI-24-1,http://asjp.clld.org/languages/ZUNI,24,ZUNI,toSo,,
TETELCINGO_NAHUATL-24-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,24,TETELCINGO_NAHUATL,SinoC,,
MAYO-24-1,http://asjp.clld.org/languages/MAYO,24,MAYO,baCia,,
COMANCHE-24-1,http://asjp.clld.org/languages/COMANCHE,24,COMANCHE,pehe,,
COWICHAN-24-1,http://asjp.clld.org/languages/COWICHAN,24,COWICHAN,"t3mek""w~q3n",,
LUSHOOTSEED-24-1,http://asjp.clld.org/languages/LUSHOOTSEED,24,LUSHOOTSEED,p3dalikw~ac,,
MUSQUEAM-24-1,http://asjp.clld.org/languages/MUSQUEAM,24,MUSQUEAM,"t3m3k""w~q3n",,
NOOKSACK-24-1,http://asjp.clld.org/languages/NOOKSACK,24,NOOKSACK,spixw~qan,,
NOOKSACK-24-2,http://asjp.clld.org/languages/NOOKSACK,24,NOOKSACK,spoxw~q3l,,
SAANICH-24-1,http://asjp.clld.org/languages/SAANICH,24,SAANICH,"St""8~3m""ikw~3n",,
SAANICH-24-2,http://asjp.clld.org/languages/SAANICH,24,SAANICH,"L""ik""w~3n",,
SLIAMMON-24-1,http://asjp.clld.org/languages/SLIAMMON,24,SLIAMMON,qayxqin,,
SONGISH-24-1,http://asjp.clld.org/languages/SONGISH,24,SONGISH,sid,,
STOLO-24-1,http://asjp.clld.org/languages/STOLO,24,STOLO,"s8""3miw3l",,
TWANA-24-1,http://asjp.clld.org/languages/TWANA,24,TWANA,"q""w~3l7~il7~sew3d",,
COEUR_DALENE-24-1,http://asjp.clld.org/languages/COEUR_DALENE,24,COEUR_DALENE,"hnt""uk""w~isn",,
COLUMBIA_WENATCHI-24-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,24,COLUMBIA_WENATCHI,"ntk""w~as3n",,
LILLOOET-24-1,http://asjp.clld.org/languages/LILLOOET,24,LILLOOET,"nk""man""k",,
MONTANA_SALISH-24-1,http://asjp.clld.org/languages/MONTANA_SALISH,24,MONTANA_SALISH,"snL""cte",,
MONTANA_SALISH-24-2,http://asjp.clld.org/languages/MONTANA_SALISH,24,MONTANA_SALISH,"snL""L""i",,
SPOKANE-24-1,http://asjp.clld.org/languages/SPOKANE,24,SPOKANE,scpkw~ulexw~,,
THOMPSON-24-1,http://asjp.clld.org/languages/THOMPSON,24,THOMPSON,skw~eqinm,,
CHEHALIS_UPPER-24-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,24,CHEHALIS_UPPER,"snam""s",,
COWLITZ-24-1,http://asjp.clld.org/languages/COWLITZ,24,COWLITZ,"sXalam""Ltn""",,
QUINAULT-24-1,http://asjp.clld.org/languages/QUINAULT,24,QUINAULT,Las,,
KLAMATH-24-1,http://asjp.clld.org/languages/KLAMATH,24,KLAMATH,loq,,
NE_MAIDU-24-1,http://asjp.clld.org/languages/NE_MAIDU,24,NE_MAIDU,"k""omi",,
S_SIERRA_MIWOK-24-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,24,S_SIERRA_MIWOK,simiya,,
NEZ_PERCE-24-1,http://asjp.clld.org/languages/NEZ_PERCE,24,NEZ_PERCE,"tim""ine",,
NEZ_PERCE-24-2,http://asjp.clld.org/languages/NEZ_PERCE,24,NEZ_PERCE,lalak,,
PROTO_WINTUN-24-1,http://asjp.clld.org/languages/PROTO_WINTUN,24,PROTO_WINTUN,"k""ul",,
PROTO_WINTUN-24-2,http://asjp.clld.org/languages/PROTO_WINTUN,24,PROTO_WINTUN,moy,,
DIEGUENO-24-1,http://asjp.clld.org/languages/DIEGUENO,24,DIEGUENO,3s3may,,
DIEGUENO-24-2,http://asjp.clld.org/languages/DIEGUENO,24,DIEGUENO,3yaC,,
YAVAPAI-24-1,http://asjp.clld.org/languages/YAVAPAI,24,YAVAPAI,yaC,,
LEALAO_CHINANTEC-24-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,24,LEALAO_CHINANTEC,hu,,
YOSONDUA_MIXTEC-24-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,24,YOSONDUA_MIXTEC,nd~3k3*,,
PAPANTLA_TOTONAC-24-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,24,PAPANTLA_TOTONAC,taLci*,,
TEPEHUA_TLACHICHILCO-24-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,24,TEPEHUA_TLACHICHILCO,"talc""i",,
TOTONAC_COYUTLA-24-1,http://asjp.clld.org/languages/TOTONAC_COYUTLA,24,TOTONAC_COYUTLA,taLci*,,
TOTONAC_FILOMENA_MATA-24-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,24,TOTONAC_FILOMENA_MATA,taLc,,
TOTONAC_HIGHLAND-24-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,24,TOTONAC_HIGHLAND,taLci*,,
TOTONAC_MISANTLA-24-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,24,TOTONAC_MISANTLA,Ca*nat,,
TOTONAC_UPPER_NEXACA-24-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,24,TOTONAC_UPPER_NEXACA,taLci,,
XICOTEPEC_TOTONAC-24-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,24,XICOTEPEC_TOTONAC,taLci,,
HIGHLAND_TEQUISTLATEC-24-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,24,HIGHLAND_TEQUISTLATEC,fanu7,,
AYUTLA_MIXE-24-1,http://asjp.clld.org/languages/AYUTLA_MIXE,24,AYUTLA_MIXE,t3mt,,
CHIAPAS_ZOQUE-24-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,24,CHIAPAS_ZOQUE,puh,,
LOWLAND_MIXE-24-1,http://asjp.clld.org/languages/LOWLAND_MIXE,24,LOWLAND_MIXE,pak,,
MARIA_CHIMALAPA-24-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,24,MARIA_CHIMALAPA,puh,,
MIGUEL_CHIMALAPA-24-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,24,MIGUEL_CHIMALAPA,puh,,
NORTH_HIGHLAND_MIXE-24-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,24,NORTH_HIGHLAND_MIXE,t3mt,,
OLUTA_POPOLUCA-24-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,24,OLUTA_POPOLUCA,pak3,,
SOUTH_HIGHLAND_MIXE-24-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,24,SOUTH_HIGHLAND_MIXE,pak,,
SAYULA_POPOLUCA-24-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,24,SAYULA_POPOLUCA,puh,,
SOTEAPAN_ZOQUE-24-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,24,SOTEAPAN_ZOQUE,pak,,
TEXISTEPEC_ZOQUE-24-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,24,TEXISTEPEC_ZOQUE,puh,,
ZOQUE_FRANCISCO_LEON-24-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,24,ZOQUE_FRANCISCO_LEON,puj,,
ZOQUE_RAYON-24-1,http://asjp.clld.org/languages/ZOQUE_RAYON,24,ZOQUE_RAYON,t3mbu,,
HUAVE-24-1,http://asjp.clld.org/languages/HUAVE,24,HUAVE,osab,,
ACATECO_SAN_MIGUEL_ACATAN-24-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,24,ACATECO_SAN_MIGUEL_ACATAN,"sb""aq"" te7",,
AGUACATEC-24-1,http://asjp.clld.org/languages/AGUACATEC,24,AGUACATEC,ix,,
AGUACATECO_AGUACATAN-24-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,24,AGUACATECO_AGUACATAN,ix,,
CENTRAL_QUICHE-24-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,24,CENTRAL_QUICHE,ixa7,,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-24-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,24,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,ixa7,,
CHICOMUCELTEC-24-1,http://asjp.clld.org/languages/CHICOMUCELTEC,24,CHICOMUCELTEC,wiye,,
CHICOMUCELTEC-24-2,http://asjp.clld.org/languages/CHICOMUCELTEC,24,CHICOMUCELTEC,ehil,,
CHOLTI-24-1,http://asjp.clld.org/languages/CHOLTI,24,CHOLTI,inah,,
CHOL_TUMBALA-24-1,http://asjp.clld.org/languages/CHOL_TUMBALA,24,CHOL_TUMBALA,"b3k""",,
CHOL_TUMBALA-24-2,http://asjp.clld.org/languages/CHOL_TUMBALA,24,CHOL_TUMBALA,"pak""",,
CHONTAL_TABASCO-24-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,24,CHONTAL_TABASCO,"bek""",,
CHONTAL_TABASCO-24-2,http://asjp.clld.org/languages/CHONTAL_TABASCO,24,CHONTAL_TABASCO,"p3k""3bi",,
CHORTI-24-1,http://asjp.clld.org/languages/CHORTI,24,CHORTI,hinah,,
CHORTI_JOCOTAN-24-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,24,CHORTI_JOCOTAN,xinax,,
CHUJ-24-1,http://asjp.clld.org/languages/CHUJ,24,CHUJ,iNat,,
CHUJ_SAN_MATEO_IXTATAN-24-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,24,CHUJ_SAN_MATEO_IXTATAN,iNat,,
EASTERN_KEKCHI_CAHABON-24-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,24,EASTERN_KEKCHI_CAHABON,iyax,,
EASTERN_QUICHE_RABINAL-24-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,24,EASTERN_QUICHE_RABINAL,ixa7,,
HUASTEC-24-1,http://asjp.clld.org/languages/HUASTEC,24,HUASTEC,ilab,,
HUASTEC-24-2,http://asjp.clld.org/languages/HUASTEC,24,HUASTEC,iCiC,,
ITZAJ-24-1,http://asjp.clld.org/languages/ITZAJ,24,ITZAJ,"nek""",,
IXIL_CHAJUL-24-1,http://asjp.clld.org/languages/IXIL_CHAJUL,24,IXIL_CHAJUL,iya,,
JACALTEC-24-1,http://asjp.clld.org/languages/JACALTEC,24,JACALTEC,iNat,,
JACALTECO_WESTERN-24-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,24,JACALTECO_WESTERN,hiNat,,
KEKCHI-24-1,http://asjp.clld.org/languages/KEKCHI,24,KEKCHI,iyax,,
LACANDON-24-1,http://asjp.clld.org/languages/LACANDON,24,LACANDON,"nek""",,
MAM_NORTHERN-24-1,http://asjp.clld.org/languages/MAM_NORTHERN,24,MAM_NORTHERN,iyax,,
MAYA_YUCATAN-24-1,http://asjp.clld.org/languages/MAYA_YUCATAN,24,MAYA_YUCATAN,"nek""",,
MAYA_YUCATAN-24-2,http://asjp.clld.org/languages/MAYA_YUCATAN,24,MAYA_YUCATAN,i7inah,,
MOCHO-24-1,http://asjp.clld.org/languages/MOCHO,24,MOCHO,iNat,,
MOCHO-24-2,http://asjp.clld.org/languages/MOCHO,24,MOCHO,iNt,,
MOPAN-24-1,http://asjp.clld.org/languages/MOPAN,24,MOPAN,semiya,,
MOPAN_SAN_LUIS_PETEN-24-1,http://asjp.clld.org/languages/MOPAN_SAN_LUIS_PETEN,24,MOPAN_SAN_LUIS_PETEN,semiya,,
NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE-24-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,24,NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,"ixac""",,
NORTHERN_CAKCHIQUEL_TECPAN-24-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_TECPAN,24,NORTHERN_CAKCHIQUEL_TECPAN,ixac,,
NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN-24-1,http://asjp.clld.org/languages/NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,24,NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,iyax,,
POCOMAM_EASTERN-24-1,http://asjp.clld.org/languages/POCOMAM_EASTERN,24,POCOMAM_EASTERN,"naq""aC",,
POCOMAM_SAN_LUIS_JILOTEPEQUE-24-1,http://asjp.clld.org/languages/POCOMAM_SAN_LUIS_JILOTEPEQUE,24,POCOMAM_SAN_LUIS_JILOTEPEQUE,"naq""aC",,
POQOMCHI_WESTERN-24-1,http://asjp.clld.org/languages/POQOMCHI_WESTERN,24,POQOMCHI_WESTERN,xa7,,
POQOMCHI_WESTERN-24-2,http://asjp.clld.org/languages/POQOMCHI_WESTERN,24,POQOMCHI_WESTERN,ixa7,,
QANJOBAL_SANTA_EULALIA-24-1,http://asjp.clld.org/languages/QANJOBAL_SANTA_EULALIA,24,QANJOBAL_SANTA_EULALIA,inat,,
SACAPULTECO_SACAPULAS_CENTRO-24-1,http://asjp.clld.org/languages/SACAPULTECO_SACAPULAS_CENTRO,24,SACAPULTECO_SACAPULAS_CENTRO,ixa7,,
SIPAKAPENSE-24-1,http://asjp.clld.org/languages/SIPAKAPENSE,24,SIPAKAPENSE,ixa7,,
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA-24-1,http://asjp.clld.org/languages/SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,24,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ixac,,
SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO-24-1,http://asjp.clld.org/languages/SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,24,SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,ixax,,
TECO_TECTITAN-24-1,http://asjp.clld.org/languages/TECO_TECTITAN,24,TECO_TECTITAN,ixax,,
TOJOLABAL-24-1,http://asjp.clld.org/languages/TOJOLABAL,24,TOJOLABAL,inat,,
TZUTUJIL_SAN_JUAN_LA_LAGUNA-24-1,http://asjp.clld.org/languages/TZUTUJIL_SAN_JUAN_LA_LAGUNA,24,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ixac,,
TZUTUJIL_SANTIAGO_ATITLAN-24-1,http://asjp.clld.org/languages/TZUTUJIL_SANTIAGO_ATITLAN,24,TZUTUJIL_SANTIAGO_ATITLAN,ixac,,
USPANTEKO-24-1,http://asjp.clld.org/languages/USPANTEKO,24,USPANTEKO,fxax,,
WESTERN_CAKCHIQUEL_PATZUN-24-1,http://asjp.clld.org/languages/WESTERN_CAKCHIQUEL_PATZUN,24,WESTERN_CAKCHIQUEL_PATZUN,ixac,,
WESTERN_KEKCHI_SAN_JUAN_CHAMELCO-24-1,http://asjp.clld.org/languages/WESTERN_KEKCHI_SAN_JUAN_CHAMELCO,24,WESTERN_KEKCHI_SAN_JUAN_CHAMELCO,iyax,,
WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ-24-1,http://asjp.clld.org/languages/WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ,24,WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ,xa7,,
