ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-57-1,http://asjp.clld.org/languages/GWI,57,GWI,mo,,
GWI-57-2,http://asjp.clld.org/languages/GWI,57,GWI,moaha,,
GXANA-57-1,http://asjp.clld.org/languages/GXANA,57,GXANA,mo,,
GXANA-57-2,http://asjp.clld.org/languages/GXANA,57,GXANA,moaha,,
KHOEKHOEGOWAB-57-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,57,KHOEKHOEGOWAB,mu,,
KHWE-57-1,http://asjp.clld.org/languages/KHWE,57,KHWE,mu*,,
KORANA-57-1,http://asjp.clld.org/languages/KORANA,57,KORANA,mu*u*,,
KXOE-57-1,http://asjp.clld.org/languages/KXOE,57,KXOE,mu*u*,,
MASARWA_TATI-57-1,http://asjp.clld.org/languages/MASARWA_TATI,57,MASARWA_TATI,moo,,
NAMA-57-1,http://asjp.clld.org/languages/NAMA,57,NAMA,mu*,,
NAMA_2-57-1,http://asjp.clld.org/languages/NAMA_2,57,NAMA_2,mu*,,
NAMA_2-57-2,http://asjp.clld.org/languages/NAMA_2,57,NAMA_2,ge,,
NAMA_2-57-3,http://asjp.clld.org/languages/NAMA_2,57,NAMA_2,go,,
NAMA_2-57-4,http://asjp.clld.org/languages/NAMA_2,57,NAMA_2,!hou,,
NARO-57-1,http://asjp.clld.org/languages/NARO,57,NARO,mu,,
NARON-57-1,http://asjp.clld.org/languages/NARON,57,NARON,m,,
NARON-57-2,http://asjp.clld.org/languages/NARON,57,NARON,mu,,
PROTO_CENTRAL_KHOISAN-57-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,57,PROTO_CENTRAL_KHOISAN,mu,,
HOAN-57-1,http://asjp.clld.org/languages/HOAN,57,HOAN,ci,,
JUHOAN-57-1,http://asjp.clld.org/languages/JUHOAN,57,JUHOAN,ho,,
JUHOAN-57-2,http://asjp.clld.org/languages/JUHOAN,57,JUHOAN,se,,
KAUEN-57-1,http://asjp.clld.org/languages/KAUEN,57,KAUEN,sE,,
KAUEN-57-2,http://asjp.clld.org/languages/KAUEN,57,KAUEN,!ha*,,
KUNG-57-1,http://asjp.clld.org/languages/KUNG,57,KUNG,siN,,
KUNG_EKOKA-57-1,http://asjp.clld.org/languages/KUNG_EKOKA,57,KUNG_EKOKA,hN,,
O_KUNG-57-1,http://asjp.clld.org/languages/O_KUNG,57,O_KUNG,siN,,
O_KUNG-57-2,http://asjp.clld.org/languages/O_KUNG,57,O_KUNG,hN,,
O_KUNG-57-3,http://asjp.clld.org/languages/O_KUNG,57,O_KUNG,!ne,,
OUNG-57-1,http://asjp.clld.org/languages/OUNG,57,OUNG,siN,,
PROTO_NORTHERN_KHOISAN-57-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,57,PROTO_NORTHERN_KHOISAN,seN,,
PROTO_NORTHERN_KHOISAN-57-2,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,57,PROTO_NORTHERN_KHOISAN,heN,,
AUNI-57-1,http://asjp.clld.org/languages/AUNI,57,AUNI,!kun,,
BATWA-57-1,http://asjp.clld.org/languages/BATWA,57,BATWA,!ne,,
BATWA-57-2,http://asjp.clld.org/languages/BATWA,57,BATWA,!na,,
KAM_KA_KE-57-1,http://asjp.clld.org/languages/KAM_KA_KE,57,KAM_KA_KE,!ni,,
KAM_KA_KE-57-2,http://asjp.clld.org/languages/KAM_KA_KE,57,KAM_KA_KE,!na,,
KAM_KA_KE-57-3,http://asjp.clld.org/languages/KAM_KA_KE,57,KAM_KA_KE,"!k""oen",,
MASARWA_KAKIA-57-1,http://asjp.clld.org/languages/MASARWA_KAKIA,57,MASARWA_KAKIA,!ne,,
MASARWA_KAKIA-57-2,http://asjp.clld.org/languages/MASARWA_KAKIA,57,MASARWA_KAKIA,!na,,
MASARWA_KAKIA-57-3,http://asjp.clld.org/languages/MASARWA_KAKIA,57,MASARWA_KAKIA,!nin,,
MASARWA_KAKIA-57-4,http://asjp.clld.org/languages/MASARWA_KAKIA,57,MASARWA_KAKIA,!ko*i*,,
NG_KE-57-1,http://asjp.clld.org/languages/NG_KE,57,NG_KE,!ni,,
NG_KE-57-2,http://asjp.clld.org/languages/NG_KE,57,NG_KE,!na,,
NG_KE-57-3,http://asjp.clld.org/languages/NG_KE,57,NG_KE,!ken,,
NU-57-1,http://asjp.clld.org/languages/NU,57,NU,N!~3i*,,
NU_EN-57-1,http://asjp.clld.org/languages/NU_EN,57,NU_EN,!ne,,
NU_EN-57-2,http://asjp.clld.org/languages/NU_EN,57,NU_EN,!na,,
XOON-57-1,http://asjp.clld.org/languages/XOON,57,XOON,n!~a*,,
XOON_MASARWA-57-1,http://asjp.clld.org/languages/XOON_MASARWA,57,XOON_MASARWA,n!~a,,
XOON_NUEN-57-1,http://asjp.clld.org/languages/XOON_NUEN,57,XOON_NUEN,n!~e,,
HADZA-57-1,http://asjp.clld.org/languages/HADZA,57,HADZA,!iye,,
AWAK-57-1,http://asjp.clld.org/languages/AWAK,57,AWAK,ko,,
BALI_NIGERIA-57-1,http://asjp.clld.org/languages/BALI_NIGERIA,57,BALI_NIGERIA,kiyi,,
BESME-57-1,http://asjp.clld.org/languages/BESME,57,BESME,gw~al,,
BON_GULA-57-1,http://asjp.clld.org/languages/BON_GULA,57,BON_GULA,oi,,
BUA-57-1,http://asjp.clld.org/languages/BUA,57,BUA,yelake,,
BURAK-57-1,http://asjp.clld.org/languages/BURAK,57,BURAK,naN,,
DAMA-57-1,http://asjp.clld.org/languages/DAMA,57,DAMA,ko,,
DAY-57-1,http://asjp.clld.org/languages/DAY,57,DAY,gori,,
DOOHWAAYAAYO-57-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,57,DOOHWAAYAAYO,gben,,
DOOHWAAYAAYO-57-2,http://asjp.clld.org/languages/DOOHWAAYAAYO,57,DOOHWAAYAAYO,gbeniky~o,,
FALI-57-1,http://asjp.clld.org/languages/FALI,57,FALI,kpara,,
GALKE-57-1,http://asjp.clld.org/languages/GALKE,57,GALKE,ko,,
GOUNDO-57-1,http://asjp.clld.org/languages/GOUNDO,57,GOUNDO,gw~3l,,
GULA_IRO-57-1,http://asjp.clld.org/languages/GULA_IRO,57,GULA_IRO,ol,,
KALI-57-1,http://asjp.clld.org/languages/KALI,57,KALI,ko,,
KARANG-57-1,http://asjp.clld.org/languages/KARANG,57,KARANG,ko,,
KIM-57-1,http://asjp.clld.org/languages/KIM,57,KIM,nd~i,,
KO-57-1,http://asjp.clld.org/languages/KO,57,KO,ko,,
KPASHAM-57-1,http://asjp.clld.org/languages/KPASHAM,57,KPASHAM,kiye,,
LONGUDA-57-1,http://asjp.clld.org/languages/LONGUDA,57,LONGUDA,dwa,,
LUA_NIELLIM-57-1,http://asjp.clld.org/languages/LUA_NIELLIM,57,LUA_NIELLIM,l3g,,
MAMBAI-57-1,http://asjp.clld.org/languages/MAMBAI,57,MAMBAI,kori,,
MBUM-57-1,http://asjp.clld.org/languages/MBUM,57,MBUM,ko,,
MUNDANG-57-1,http://asjp.clld.org/languages/MUNDANG,57,MUNDANG,ko,,
MUNDANG-57-2,http://asjp.clld.org/languages/MUNDANG,57,MUNDANG,kw~an,,
NDOK_MBALI-57-1,http://asjp.clld.org/languages/NDOK_MBALI,57,NDOK_MBALI,ko,,
NGOUMI-57-1,http://asjp.clld.org/languages/NGOUMI,57,NGOUMI,ko,,
NJAK_MBAI-57-1,http://asjp.clld.org/languages/NJAK_MBAI,57,NJAK_MBAI,ko,,
PAM-57-1,http://asjp.clld.org/languages/PAM,57,PAM,kw~a,,
PANGSENG-57-1,http://asjp.clld.org/languages/PANGSENG,57,PANGSENG,ze,,
RANG-57-1,http://asjp.clld.org/languages/RANG,57,RANG,ji,,
SAMBA_LEKO-57-1,http://asjp.clld.org/languages/SAMBA_LEKO,57,SAMBA_LEKO,be,,
SAMBA_LEKO-57-2,http://asjp.clld.org/languages/SAMBA_LEKO,57,SAMBA_LEKO,7Eg,,
TUPURI-57-1,http://asjp.clld.org/languages/TUPURI,57,TUPURI,ko,,
YANDANG-57-1,http://asjp.clld.org/languages/YANDANG,57,YANDANG,ky~Eki,,
YOTI-57-1,http://asjp.clld.org/languages/YOTI,57,YOTI,kiyaN,,
AKUNNU-57-1,http://asjp.clld.org/languages/AKUNNU,57,AKUNNU,ye,,
A44_NEN-57-1,http://asjp.clld.org/languages/A44_NEN,57,A44_NEN,En,,
A51_BAFIA_MAJA-57-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,57,A51_BAFIA_MAJA,xEyN,,
A51_BAFIA_TUMI_TINGON-57-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,57,A51_BAFIA_TUMI_TINGON,xE,,
A53_BAFIA_RIKPA-57-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,57,A53_BAFIA_RIKPA,xEn,,
A54_BAFIA_NJANTI-57-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,57,A54_BAFIA_NJANTI,yayn,,
A60_GUNU-57-1,http://asjp.clld.org/languages/A60_GUNU,57,A60_GUNU,En,,
A60_MMAALA-57-1,http://asjp.clld.org/languages/A60_MMAALA,57,A60_MMAALA,an,,
A61_NGORO_ASOM-57-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,57,A61_NGORO_ASOM,yEn,,
A62_KALONGE-57-1,http://asjp.clld.org/languages/A62_KALONGE,57,A62_KALONGE,En,,
A72a_EWONDO-57-1,http://asjp.clld.org/languages/A72a_EWONDO,57,A72a_EWONDO,yen,,
ABAR-57-1,http://asjp.clld.org/languages/ABAR,57,ABAR,caN,,
AFI_AMANDA-57-1,http://asjp.clld.org/languages/AFI_AMANDA,57,AFI_AMANDA,mo,,
AGHEM_ISU-57-1,http://asjp.clld.org/languages/AGHEM_ISU,57,AGHEM_ISU,ko7o,,
AGHEM_WEH-57-1,http://asjp.clld.org/languages/AGHEM_WEH,57,AGHEM_WEH,ko7,,
AGHEM_WUM-57-1,http://asjp.clld.org/languages/AGHEM_WUM,57,AGHEM_WUM,ko7,,
AKWA-57-1,http://asjp.clld.org/languages/AKWA,57,AKWA,bo,,
ALINGA-57-1,http://asjp.clld.org/languages/ALINGA,57,ALINGA,usin,,
AMASI-57-1,http://asjp.clld.org/languages/AMASI,57,AMASI,ze,,
AMBELE_2-57-1,http://asjp.clld.org/languages/AMBELE_2,57,AMBELE_2,bon,,
AMBELE-57-1,http://asjp.clld.org/languages/AMBELE,57,AMBELE,bon,,
AUSHI-57-1,http://asjp.clld.org/languages/AUSHI,57,AUSHI,mona,,
AWING-57-1,http://asjp.clld.org/languages/AWING,57,AWING,z3n3,,
B11c_GALWA_1-57-1,http://asjp.clld.org/languages/B11c_GALWA_1,57,B11c_GALWA_1,jEn,,
B11c_GALWA_2-57-1,http://asjp.clld.org/languages/B11c_GALWA_2,57,B11c_GALWA_2,jen,,
B25_KOTA_2-57-1,http://asjp.clld.org/languages/B25_KOTA_2,57,B25_KOTA_2,yEnEkE,,
B312_HIMBA-57-1,http://asjp.clld.org/languages/B312_HIMBA,57,B312_HIMBA,En,,
B414_VARAMA-57-1,http://asjp.clld.org/languages/B414_VARAMA,57,B414_VARAMA,En,,
B41_SHIRA-57-1,http://asjp.clld.org/languages/B41_SHIRA,57,B41_SHIRA,laba,,
B42_SANGU_2-57-1,http://asjp.clld.org/languages/B42_SANGU_2,57,B42_SANGU_2,lab,,
B431_VUNGU-57-1,http://asjp.clld.org/languages/B431_VUNGU,57,B431_VUNGU,lab,,
B44_LUMBU_YI_BANDA-57-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,57,B44_LUMBU_YI_BANDA,xwEn3,,
B63_NDUUMO_KUYA-57-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,57,B63_NDUUMO_KUYA,mon,,
B70_TEKE_OMVULA-57-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,57,B70_TEKE_OMVULA,muni,,
B70_TEKE_OMVULA-57-2,http://asjp.clld.org/languages/B70_TEKE_OMVULA,57,B70_TEKE_OMVULA,tala,,
B77a_KUKUYA_1-57-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,57,B77a_KUKUYA_1,muna,,
B77a_KUKUYA_2-57-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,57,B77a_KUKUYA_2,tala,,
B78_IWUM_WUUMBU_SUD_TEKE-57-1,http://asjp.clld.org/languages/B78_IWUM_WUUMBU_SUD_TEKE,57,B78_IWUM_WUUMBU_SUD_TEKE,mona,,
B85d_TSONG-57-1,http://asjp.clld.org/languages/B85d_TSONG,57,B85d_TSONG,mon,,
B86_DZING_BISEY-57-1,http://asjp.clld.org/languages/B86_DZING_BISEY,57,B86_DZING_BISEY,mwan,,
B871_MPIIN_2-57-1,http://asjp.clld.org/languages/B871_MPIIN_2,57,B871_MPIIN_2,mon,,
B87_MBUUN_LABAEMPI-57-1,http://asjp.clld.org/languages/B87_MBUUN_LABAEMPI,57,B87_MBUUN_LABAEMPI,mon,,
B87_MBUUN_MWILANBONG-57-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,57,B87_MBUUN_MWILANBONG,mon,,
BABANKI-57-1,http://asjp.clld.org/languages/BABANKI,57,BABANKI,yEn,,
BABA-57-1,http://asjp.clld.org/languages/BABA,57,BABA,ye,,
BABOLE_DZEKE-57-1,http://asjp.clld.org/languages/BABOLE_DZEKE,57,BABOLE_DZEKE,an,,
BABOLE_IMPFONDO-57-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,57,BABOLE_IMPFONDO,oyana,,
BABONG-57-1,http://asjp.clld.org/languages/BABONG,57,BABONG,toN,,
BABUNGO-57-1,http://asjp.clld.org/languages/BABUNGO,57,BABUNGO,ye,,
BADA-57-1,http://asjp.clld.org/languages/BADA,57,BADA,sin,,
BAFAW-57-1,http://asjp.clld.org/languages/BAFAW,57,BAFAW,min,,
BAFIA_ROPE-57-1,http://asjp.clld.org/languages/BAFIA_ROPE,57,BAFIA_ROPE,xe,,
BAFIA-57-1,http://asjp.clld.org/languages/BAFIA,57,BAFIA,xan,,
BAFUT-57-1,http://asjp.clld.org/languages/BAFUT,57,BAFUT,y3,,
BAKAKA-57-1,http://asjp.clld.org/languages/BAKAKA,57,BAKAKA,toN,,
BAKOKO-57-1,http://asjp.clld.org/languages/BAKOKO,57,BAKOKO,En,,
BAKOSSI-57-1,http://asjp.clld.org/languages/BAKOSSI,57,BAKOSSI,5en,,
BAKOSSI-57-2,http://asjp.clld.org/languages/BAKOSSI,57,BAKOSSI,non,,
BAKUERI-57-1,http://asjp.clld.org/languages/BAKUERI,57,BAKUERI,nE,,
BALEP-57-1,http://asjp.clld.org/languages/BALEP,57,BALEP,ro,,
BALONDO-57-1,http://asjp.clld.org/languages/BALONDO,57,BALONDO,toN,,
BAMBILI-57-1,http://asjp.clld.org/languages/BAMBILI,57,BAMBILI,y3,,
BAMBOMBA_EPENA-57-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,57,BAMBOMBA_EPENA,yEn,,
BAMENYAM-57-1,http://asjp.clld.org/languages/BAMENYAM,57,BAMENYAM,Zun3,,
BAMILEKE-57-1,http://asjp.clld.org/languages/BAMILEKE,57,BAMILEKE,yan,,
BANEKA-57-1,http://asjp.clld.org/languages/BANEKA,57,BANEKA,toN,,
BANGALA-57-1,http://asjp.clld.org/languages/BANGALA,57,BANGALA,muna,,
BANGALA-57-2,http://asjp.clld.org/languages/BANGALA,57,BANGALA,mEna,,
BANGUBANGU_KABAMBARE-57-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,57,BANGUBANGU_KABAMBARE,man,,
BANGUBANGU-57-1,http://asjp.clld.org/languages/BANGUBANGU,57,BANGUBANGU,mon,,
BANKALA-57-1,http://asjp.clld.org/languages/BANKALA,57,BANKALA,sini,,
BANKON-57-1,http://asjp.clld.org/languages/BANKON,57,BANKON,nen,,
BASAA-57-1,http://asjp.clld.org/languages/BASAA,57,BASAA,nun,,
BAS_KENYANG-57-1,http://asjp.clld.org/languages/BAS_KENYANG,57,BAS_KENYANG,yeNE,,
BATANGA_BALUNDU-57-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,57,BATANGA_BALUNDU,tata,,
BATU_ANWE-57-1,http://asjp.clld.org/languages/BATU_ANWE,57,BATU_ANWE,nE,,
BEEMBE-57-1,http://asjp.clld.org/languages/BEEMBE,57,BEEMBE,mon,,
BEKWIL-57-1,http://asjp.clld.org/languages/BEKWIL,57,BEKWIL,be,,
BEMBA-57-1,http://asjp.clld.org/languages/BEMBA,57,BEMBA,mona,,
BEMBA_1-57-1,http://asjp.clld.org/languages/BEMBA_1,57,BEMBA_1,mona,,
BEMBA_2-57-1,http://asjp.clld.org/languages/BEMBA_2,57,BEMBA_2,mona,,
BEMBE-57-1,http://asjp.clld.org/languages/BEMBE,57,BEMBE,mono,,
BEMBE_2-57-1,http://asjp.clld.org/languages/BEMBE_2,57,BEMBE_2,mono,,
BEMBE_3-57-1,http://asjp.clld.org/languages/BEMBE_3,57,BEMBE_3,mono,,
BENDEGHE-57-1,http://asjp.clld.org/languages/BENDEGHE,57,BENDEGHE,yEn,,
BENDE-57-1,http://asjp.clld.org/languages/BENDE,57,BENDE,bhw$ene,,
BENDE-57-2,http://asjp.clld.org/languages/BENDE,57,BENDE,lola,,
BENE_BOMITABA-57-1,http://asjp.clld.org/languages/BENE_BOMITABA,57,BENE_BOMITABA,yen,,
BENGE_BATI-57-1,http://asjp.clld.org/languages/BENGE_BATI,57,BENGE_BATI,n,,
BILE-57-1,http://asjp.clld.org/languages/BILE,57,BILE,Sina,,
BIRA_MIALA_BUNIA-57-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,57,BIRA_MIALA_BUNIA,liNa,,
BIRA_SEDZABO-57-1,http://asjp.clld.org/languages/BIRA_SEDZABO,57,BIRA_SEDZABO,lebe,,
BIRA-57-1,http://asjp.clld.org/languages/BIRA,57,BIRA,leba,,
BOA_BABANDA-57-1,http://asjp.clld.org/languages/BOA_BABANDA,57,BOA_BABANDA,menE,,
BOA_BUTA-57-1,http://asjp.clld.org/languages/BOA_BUTA,57,BOA_BUTA,mene,,
BOBANGI-57-1,http://asjp.clld.org/languages/BOBANGI,57,BOBANGI,boni,,
BODO-57-1,http://asjp.clld.org/languages/BODO,57,BODO,nena,,
BOGONGO-57-1,http://asjp.clld.org/languages/BOGONGO,57,BOGONGO,kENgE,,
BOGONGO-57-2,http://asjp.clld.org/languages/BOGONGO,57,BOGONGO,mono,,
BOLEKE_BOMITABA-57-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,57,BOLEKE_BOMITABA,yen,,
BOLIA_BANDUNDU-57-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,57,BOLIA_BANDUNDU,EnE,,
BOLIA_NSAO-57-1,http://asjp.clld.org/languages/BOLIA_NSAO,57,BOLIA_NSAO,En,,
BOLIA-57-1,http://asjp.clld.org/languages/BOLIA,57,BOLIA,EnE,,
BOLIA-57-2,http://asjp.clld.org/languages/BOLIA,57,BOLIA,talela,,
BOMA_NORD_EKEMWA-57-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,57,BOMA_NORD_EKEMWA,mo,,
BOMA_NORD_PLATEAUX_CONGO-57-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,57,BOMA_NORD_PLATEAUX_CONGO,mona,,
BOMA_NORD_SAIO-57-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,57,BOMA_NORD_SAIO,mon,,
BOMA_NORD-57-1,http://asjp.clld.org/languages/BOMA_NORD,57,BOMA_NORD,mo,,
BOMA-57-1,http://asjp.clld.org/languages/BOMA,57,BOMA,mo*,,
BOMBOMA-57-1,http://asjp.clld.org/languages/BOMBOMA,57,BOMBOMA,yEn,,
BOMWALI-57-1,http://asjp.clld.org/languages/BOMWALI,57,BOMWALI,be,,
BOMWALI_2-57-1,http://asjp.clld.org/languages/BOMWALI_2,57,BOMWALI_2,bEyi,,
BONDEI-57-1,http://asjp.clld.org/languages/BONDEI,57,BONDEI,ona,,
BONDEKO_BOMITABA-57-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,57,BONDEKO_BOMITABA,yen,,
BONEK-57-1,http://asjp.clld.org/languages/BONEK,57,BONEK,yasEn,,
BONGILI_1-57-1,http://asjp.clld.org/languages/BONGILI_1,57,BONGILI_1,yEnE,,
BONGILI_2-57-1,http://asjp.clld.org/languages/BONGILI_2,57,BONGILI_2,yEnE,,
BOSSELA_BOMITABA-57-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,57,BOSSELA_BOMITABA,yen,,
BOTALA_BOMITABA-57-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,57,BOTALA_BOMITABA,yen,,
BOTONGO_DIBOLE-57-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,57,BOTONGO_DIBOLE,en,,
BUBE-57-1,http://asjp.clld.org/languages/BUBE,57,BUBE,Ena,,
BUJA_BUMBA_YAMOLOTO-57-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,57,BUJA_BUMBA_YAMOLOTO,Eni,,
BUJA_MONOGO_BUMBA-57-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,57,BUJA_MONOGO_BUMBA,en,,
BUJA-57-1,http://asjp.clld.org/languages/BUJA,57,BUJA,yEnE,,
BUJEBA-57-1,http://asjp.clld.org/languages/BUJEBA,57,BUJEBA,dige,,
BULU-57-1,http://asjp.clld.org/languages/BULU,57,BULU,yen,,
